Question,Answer
"# Translate:

chewing gum

## Footnote

Don't chew gum in class.","chicle

## Footnote

No mastiques chicle en clase."
"# Translate:

federation

## Footnote

The federation organized the national tournament.","federación

## Footnote

La federación organizó el torneo nacional."
"# Translate:

firewood

## Footnote

We chopped firewood for the fireplace.","leña

## Footnote

Cortamos leña para la chimenea."
"# Translate:

straw

## Footnote

The horse sleeps on dry straw.","paja

## Footnote

El caballo duerme sobre paja seca."
"# Translate:

cavalry

## Footnote

The cavalry crossed the river at dawn.","caballería

## Footnote

La caballería cruzó el río al amanecer."
"# Translate:

curtain

## Footnote

Close the curtain, too much sun is coming in.","cortina

## Footnote

Cierra la cortina, entra demasiado sol."
"# Translate:

underwear

## Footnote

I bought new underwear at the store.","calzoncillos

## Footnote

Compré calzoncillos nuevos en la tienda."
"# Translate:

definition

## Footnote

I looked up the definition in the dictionary.","definición

## Footnote

Busqué la definición en el diccionario."
"# Translate:

artillery

## Footnote

The artillery fired from the hill.","artillería

## Footnote

La artillería disparó desde la colina."
"# Translate:

faction, side

## Footnote

He switched to the opposing side.","bando

## Footnote

Se pasó al bando contrario."
"# Translate:

cold

## Footnote

I'm in bed with a cold.","resfriado

## Footnote

Estoy en cama con un resfriado."
"# Translate:

board

## Footnote

Put the pieces on the chessboard.","tablero

## Footnote

Pon las piezas en el tablero de ajedrez."
"# Translate:

ethics

## Footnote

The case raises an ethics dilemma.","ética

## Footnote

El caso plantea un dilema de ética."
"# Translate:

ammunition

## Footnote

They ran out of ammunition in the fight.","munición

## Footnote

Se les acabó la munición en el combate."
"# Translate:

tactic

## Footnote

They changed tactics in the second half.","táctica

## Footnote

Cambiaron de táctica en el segundo tiempo."
"# Translate:

millionaire

## Footnote

The millionaire donated his fortune.","millonario

## Footnote

El millonario donó su fortuna."
"# Translate:

genetics

## Footnote

She studies genetics at the university.","genética

## Footnote

Estudia genética en la universidad."
"# Translate:

janitor, concierge

## Footnote

The janitor has the keys to the building.","conserje

## Footnote

El conserje tiene las llaves del edificio."
"# Translate:

stable

## Footnote

The horses are in the stable.","establo

## Footnote

Los caballos están en el establo."
